year,month,first,last,entertainment,food_dining,gas_transport,grocery_net,grocery_pos,health_fitness,home,kids_pets,misc_net,misc_pos,personal_care,shopping_net,shopping_pos,travel,total_amount,median_monthly_income,period,expense_to_income_ratio,category_concentration,entertainment_income_adj,food_dining_income_adj,gas_transport_income_adj,grocery_net_income_adj,grocery_pos_income_adj,health_fitness_income_adj,home_income_adj,kids_pets_income_adj,misc_net_income_adj,misc_pos_income_adj,personal_care_income_adj,shopping_net_income_adj,shopping_pos_income_adj,travel_income_adj,grocery_online_ratio,misc_online_ratio
2019,5,Juan,Henry,517.96,316.77,367.08,0.0,1305.26,205.05,469.17,436.76,446.21,51.22,328.0,82.86,926.17,10.69,5463.199999999999,5167,2019-05-01,1.0573253338494288,0.12845986252783598,0.10024385523514613,0.06130636733113992,0.07104315850590284,0.0,0.25261467002128896,0.039684536481517325,0.09080123862976583,0.08452874008128508,0.08635765434488098,0.009912908844590671,0.06347977549835494,0.016036384749371007,0.17924714534546157,0.002068898780723824,0.0,0.8970307379932856
2019,5,Juan,Sherman,234.54,811.13,749.9,250.84,426.23,202.92,278.22,810.03,1370.9700000000003,126.5,296.86,2200.04,143.9,20.59,8132.82,5167,2019-05-01,1.5739926456357654,0.14560774929626888,0.045391910199341974,0.15698277530481905,0.14513257209212307,0.04854654538416876,0.0824908070447068,0.03927230501257983,0.05384555835107413,0.15676988581381845,0.26533191407006007,0.02448229146506677,0.05745306754402942,0.4257867234371976,0.027849816140894136,0.003984904199729049,0.37047868019554847,0.915524184123889
2019,5,Juan,Taylor,175.99,264.71000000000004,76.84,0.0,246.79,128.45,139.04,363.64,732.07,15.23,224.82,123.21,31.91,7.870000000000001,2530.57,4333,2019-05-01,0.5840226171243942,0.1466136912085844,0.04061620124624971,0.061091622432494816,0.017733671820909302,0.0,0.0569559196861297,0.029644588045234246,0.03208862220170782,0.08392337872144011,0.1689522270943919,0.003514885760443111,0.051885529656127395,0.028435264251096236,0.007364412647126702,0.0018162935610431573,0.0,0.9796199652080824
2019,5,Judith,Moss,176.9,872.52,789.76,334.13,536.56,51.05,411.71,605.96,4.279999999999999,635.97,29.19,827.3599999999999,1238.06,93.99,6810.019999999999,4833,2019-05-01,1.4090668321953235,0.11421946138837454,0.03660252431202152,0.18053382991930478,0.16340989033726463,0.06913511276639768,0.11102007034967927,0.010562797434305814,0.08518725429339954,0.125379681357335,0.0008855783157459134,0.1315890751086282,0.006039726877715704,0.17118973722325675,0.256168011587006,0.019447548106765983,0.3837531153453009,0.0066848887153455674
2019,5,Judy,Hogan,434.28,655.77,1136.47,148.04,306.48,219.44,270.06,524.59,25.83,73.7,419.76,177.77,67.11,9.83,4469.13,7333,2019-05-01,0.60945452066003,0.1322188916374587,0.05922269194054275,0.0894272466930315,0.15498022637392608,0.02018819037228965,0.0417946270285013,0.029924996590754125,0.036828037638074455,0.0715382517387154,0.003522432837856266,0.010050456838947225,0.057242601936451656,0.024242465566616665,0.009151779626346652,0.0013405154779762716,0.32570623954941474,0.2595197427911182
2019,5,Julia,Bell,711.21,818.0,112.36,586.92,3235.16,1147.76,1039.66,825.86,447.12,609.51,855.54,1488.43,2593.63,93.99,16180.680000000002,5167,2019-05-01,3.13154248113025,0.11941504273801279,0.13764466808592996,0.1583123669440681,0.02174569382620476,0.11359009096187342,0.6261196051867621,0.222132765628024,0.20121153473969422,0.15983355912521774,0.08653377201470873,0.11796206696342171,0.1655777046642152,0.28806464099090384,0.5019605186762145,0.018190439326495063,0.15356036503683856,0.42315663950484084
2019,5,Julian,Price,9.33,144.42,141.66,33.88,643.76,267.4,439.22,23.77,32.3,163.16,14.8,14.36,13.18,93.99,3318.16,7333,2019-05-01,0.45249693167871263,0.1831570631598543,0.0012723305604800219,0.0196945315696168,0.019318150825037503,0.004620210009545889,0.08778944497477158,0.036465293876994403,0.05989635892540571,0.003241510977771717,0.004404745670257739,0.022250102277376244,0.002018273557888995,0.001958270830492295,0.0017973544252011455,0.012817400790945042,0.04999704858036716,0.16525120229202905
2019,5,Julie,Johnson,253.72,90.22,678.5,0.0,548.05,337.34,395.75,183.56,120.41,3.29,292.0,87.97,71.08,32.25,3094.1399999999994,4833,2019-05-01,0.6402110490378645,0.13066519603661153,0.05249741361473205,0.01866749430995241,0.1403889923442996,0.0,0.11339747568797848,0.06979929650320711,0.08188495758328161,0.03798055038278502,0.024914132009104077,0.0006807366025243121,0.060417959859300645,0.0182019449617215,0.014707221187668115,0.006672873991309745,0.0,0.9734033953112368
2019,5,Julie,Sanchez,275.35,304.19,641.78,157.44,670.36,85.28,507.05,350.28000000000003,170.48,277.89000000000004,233.96,137.42000000000002,545.84,18.89,4376.21,6833,2019-05-01,0.640452217181326,0.10023777350608348,0.04029708766281282,0.04451778135518806,0.09392360602956241,0.023041123957266207,0.09810624908532124,0.012480608810185864,0.07420605883213816,0.051262988438460416,0.024949509732182056,0.04066881311283478,0.03423971901068345,0.020111224937801847,0.07988292111810333,0.0027645250987853066,0.19019086735926552,0.3802216919062381
2019,5,Justin,Aguilar,90.24,488.7,465.49,0.0,427.5,6.119999999999999,158.55,124.99,8.129999999999999,0.0,94.68,15.25,19.17,0.0,1898.82,9583,2019-05-01,0.19814463111760408,0.19326952821496532,0.009416675362621307,0.05099655640196181,0.048574559115099655,0.0,0.04461024731295002,0.0006386309089011791,0.01654492330168006,0.013042888448293852,0.0008483773348638212,0.0,0.009879995825941772,0.0015913596994678075,0.0020004174058228115,0.0,0.0,1.0
2019,5,Justin,Bell,79.21,99.18,378.4,141.72,160.77,188.88,247.49,150.24,45.54,8.19,106.35,551.99,418.67,0.0,2576.63,4833,2019-05-01,0.5331326298365405,0.12323453963015948,0.016389406165942477,0.020521415270018623,0.07829505483136767,0.029323401613904405,0.03326505276225947,0.03908131595282433,0.05120835919718601,0.031086281812538797,0.009422718808193668,0.0016945996275605213,0.02200496585971446,0.11421270432443617,0.08662735361059384,0.0,0.4685113557472974,0.8475711892797321
2019,5,Justin,Bell,1302.73,387.47,1147.31,349.7,555.16,657.11,471.55,549.57,12.510000000000002,18.28,393.46,2200.04,48.31,5.34,9123.38,6000,2019-05-01,1.5205633333333333,0.14558016003698404,0.21712166666666666,0.06457833333333333,0.19121833333333332,0.05828333333333333,0.09252666666666666,0.10951833333333334,0.07859166666666667,0.09159500000000001,0.002085,0.0030466666666666667,0.06557666666666666,0.36667333333333335,0.008051666666666667,0.00089,0.38646862498066004,0.40630074699577784
2019,5,Justin,Carter,137.75,211.91,221.83,0.0,114.67,65.41,291.81,3.85,40.0,7.33,0.0,0.0,15.84,0.0,1110.4,8750,2019-05-01,0.12690285714285715,0.17647344610348903,0.015742857142857142,0.024218285714285713,0.025352000000000003,0.0,0.013105142857142857,0.007475428571428571,0.03334971428571429,0.00044,0.004571428571428572,0.0008377142857142857,0.0,0.0,0.0018102857142857144,0.0,0.0,0.8451299387280795
2019,5,Justin,Fowler,645.4,370.5,1105.02,192.67,762.1899999999999,144.06,469.99,426.06,79.53,295.62,218.22,34.22,64.88,14.79,4823.150000000001,10000,2019-05-01,0.48231500000000005,0.12737268729971793,0.06454,0.03705,0.110502,0.019267,0.076219,0.014406,0.046999,0.042606,0.007953,0.029562,0.021822,0.0034219999999999997,0.006488,0.0014789999999999998,0.20177827116017008,0.21199520191923232
2019,5,Justin,Gay,95.22,434.01,785.58,95.42,833.4,209.11,954.41,861.33,6.69,806.29,19.380000000000003,129.2,306.21000000000004,15.14,5551.389999999999,4333,2019-05-01,1.2811885529656126,0.12901427897479778,0.0219755365797369,0.10016385875836603,0.18130163858758366,0.022021693976459727,0.19233787214401107,0.048259866143549504,0.22026540503115624,0.19878375259635359,0.0015439649203784908,0.18608123701823218,0.004472651742441727,0.029817678282944838,0.07066928225248097,0.0034941149319178398,0.10273249930018734,0.008228984722871412
2019,5,Kaitlyn,Newman,32.13,93.67,429.19,0.0,405.72,54.49,239.14,355.39,243.06,1.49,615.88,13.57,1149.1999999999998,19.36,3652.29,4333,2019-05-01,0.8429009923840295,0.17277517703248205,0.00741518578352181,0.02161781675513501,0.09905146549734595,0.0,0.09363489499192246,0.012575582737133627,0.05519039926148165,0.08201938610662358,0.05609508423724902,0.000343872605585045,0.14213708746826678,0.003131779367643665,0.26522040156935145,0.004468036002769443,0.0,0.9939071764465344
2019,5,Kara,Miles,321.91,227.73,111.19,0.0,160.23000000000002,193.05,80.45,154.68,12.33,395.45,52.97,2.23,19.18,1.43,1732.8300000000004,11250,2019-05-01,0.15402933333333338,0.14017509131363765,0.028614222222222225,0.020242666666666666,0.009883555555555555,0.0,0.014242666666666669,0.01716,0.0071511111111111116,0.013749333333333334,0.001096,0.03515111111111111,0.004708444444444444,0.00019822222222222222,0.0017048888888888888,0.0001271111111111111,0.0,0.030236892442003043
2019,5,Karen,Cooper,1.17,407.19,0.0,110.43,149.91,47.13,209.54,73.65,0.0,11.2,35.83,44.68,1.13,9.59,1101.45,10667,2019-05-01,0.10325771069654074,0.21062138862711555,0.00010968407237273835,0.038172869597825065,0.0,0.010352488984719228,0.014053623324271116,0.004418299428142871,0.01964376113246461,0.006904471735258274,0.0,0.0010499671885253585,0.0033589575325771066,0.004188619105652948,0.00010593418955657635,0.0008990344051748383,0.4241760774371975,0.0
2019,5,Karen,Gordon,361.81,322.39,999.05,180.37,1675.69,189.25000000000003,113.3,464.94,834.82,17.36,320.23,27.99,53.35,10.21,5570.759999999999,6500,2019-05-01,0.8570399999999999,0.16568429797228676,0.055663076923076926,0.049598461538461536,0.1537,0.02774923076923077,0.25779846153846153,0.02911538461538462,0.01743076923076923,0.07152923076923078,0.12843384615384615,0.0026707692307692305,0.04926615384615385,0.004306153846153846,0.008207692307692308,0.0015707692307692308,0.09717897050741894,0.9796287169377361
2019,5,Karen,Johnson,201.58,264.61,355.75,0.0,808.09,384.42,457.2600000000001,147.32,50.790000000000006,61.38,50.0,848.14,481.66,15.68,4126.68,9167,2019-05-01,0.4501669030217083,0.13090351952145973,0.02198974582742446,0.028865495800152723,0.038807679720737426,0.0,0.08815206719755646,0.041935202356277956,0.04988109523290064,0.01607068833860587,0.005540525799061853,0.006695756517944802,0.005454347114650376,0.0925209992363914,0.05254281662485001,0.001710483255154358,0.0,0.452794864937149
2019,5,Karen,Ryan,689.94,429.56,111.24,392.38,819.78,47.6,705.26,273.24,38.74,366.85,295.94,1849.12,1755.94,27.22,7802.81,5417,2019-05-01,1.4404301273767768,0.14454086322009824,0.12736570057227248,0.07929850470740263,0.02053535167066642,0.07243492708141037,0.1513346870961787,0.008787151559904007,0.1301938342255861,0.05044120361823888,0.0071515599040059075,0.0677219863393022,0.05463171497138638,0.3413549935388591,0.324153590548274,0.005024921543289643,0.32370314149947205,0.09551517542345718
2019,5,Karen,Sullivan,246.78,108.81,227.32,39.68,468.62,44.39,57.66,0.0,48.79,12.75,13.16,1699.5,2.12,0.0,2969.58,5667,2019-05-01,0.5240127051349921,0.3676299216949207,0.04354685018528322,0.019200635256749605,0.04011293453326275,0.007001941062290453,0.08269278277748368,0.007833068643021,0.010174695606140814,0.0,0.008609493559202399,0.002249867654843833,0.0023222163402152815,0.2998941238750662,0.00037409564143285693,0.0,0.07806413535313791,0.7928176795580111
2019,5,Karen,Warren,654.44,47.27,790.5,202.86,771.41,295.29,282.32,623.24,21.62,195.34,292.23,38.13,53.78,21.11,4289.54,5167,2019-05-01,0.8301799883878459,0.12911773752398362,0.1266576349912909,0.009148442035997678,0.15299012966905362,0.03926069285852526,0.14929552932068899,0.05714921617960132,0.05463905554480356,0.12061931488291078,0.0041842461776659574,0.03780530288368492,0.05655699632281789,0.007379523901683763,0.010408360750919296,0.004085542868202051,0.20821743459205355,0.09964970501474926
2019,5,Katelyn,Wise,390.05,0.0,481.95,0.0,953.36,67.09,213.65,315.83,599.47,4.46,93.24,598.89,77.23,0.0,3795.22,11500,2019-05-01,0.3300191304347826,0.15106663061816442,0.03391739130434783,0.0,0.041908695652173915,0.0,0.08290086956521739,0.005833913043478261,0.018578260869565218,0.027463478260869565,0.05212782608695653,0.00038782608695652176,0.008107826086956522,0.052077391304347825,0.006715652173913044,0.0,0.0,0.9926150381666748
2019,5,Katherine,Cooper,117.88,9.24,105.47,0.0,684.55,74.4,313.75,93.43,34.82,7.16,68.63,12.5,1135.07,7.34,2664.24,6000,2019-05-01,0.44404,0.2678132263239018,0.019646666666666666,0.0015400000000000001,0.017578333333333335,0.0,0.11409166666666666,0.012400000000000001,0.05229166666666667,0.015571666666666668,0.005803333333333333,0.0011933333333333334,0.011438333333333333,0.0020833333333333333,0.1891783333333333,0.0012233333333333332,0.0,0.8294425917103382
2019,5,Katherine,Love,245.66,108.14,485.89,0.0,358.42,199.11,425.94,251.59000000000003,38.79,0.0,433.07,29.5,374.01,7.1000000000000005,2957.22,4000,2019-05-01,0.739305,0.12016062630959734,0.061415,0.027035,0.1214725,0.0,0.089605,0.0497775,0.106485,0.06289750000000001,0.0096975,0.0,0.1082675,0.007375,0.0935025,0.001775,0.0,1.0
2019,5,Katherine,Pennington,28.45,0.0,89.84,100.21,298.07,8.62,171.82,0.0,62.86,32.63,72.66,0.0,9.6,16.48,891.24,4583,2019-05-01,0.19446650665502946,0.18635592105816964,0.0062077241981235,0.0,0.01960288020946978,0.021865590224743617,0.06503818459524328,0.0018808640628409337,0.03749072659829806,0.0,0.01371590661138992,0.007119790530220381,0.015854243945014182,0.0,0.00209469779620336,0.003595897883482435,0.2516069097117606,0.6582888260550842
2019,5,Katherine,Tucker,167.52,282.14,138.03,277.4,1148.67,188.3,803.82,118.93,141.01,390.42,439.97,600.25,209.14,33.95,4939.550000000001,4833,2019-05-01,1.0220463480240018,0.12254182847017073,0.0346617008069522,0.058377819159942064,0.02855990068280571,0.05739706186633561,0.23767225325884545,0.03896130767639148,0.16631905648665427,0.024607903993378855,0.029176494930684874,0.08078212290502794,0.09103455410717981,0.12419822056693565,0.0432733291951169,0.00702462238775088,0.19452060558037118,0.2653406845680522
2019,5,Kathleen,Heath,0.0,117.91,304.94,61.6,410.28,3.72,42.11,313.39000000000004,0.0,489.18,340.32,8.57,95.09,0.0,2187.1100000000006,4333,2019-05-01,0.5047565197322872,0.15537866955166332,0.0,0.027212093237941378,0.07037618278329102,0.01421647819063005,0.09468728363720286,0.0008585275790445419,0.009718439879990768,0.07232633279483038,0.0,0.11289637664435725,0.07854142626355873,0.001977844449573044,0.021945534271867066,0.0,0.13054166313469526,0.0
2019,5,Kathleen,Martin,68.82,571.19,554.79,70.78,677.49,3.62,434.22,562.7099999999999,55.97,39.86,465.92,442.48,55.05,6.88,4009.78,7667,2019-05-01,0.5229920438241816,0.12617354535709532,0.008976131472544672,0.07449980435633234,0.07236076692317725,0.00923177253162906,0.08836441893830703,0.00047215338463545066,0.056634928916134086,0.07339376548845701,0.0073001173862006,0.0051989043954610665,0.06076953175948872,0.05771227337941829,0.00718012260336507,0.0008973522890309116,0.09459152444973072,0.5840550975686111
2019,5,Kathleen,Nash,283.46,198.79,683.8,0.0,979.04,469.72,815.76,734.85,329.08,453.12,392.92,697.55,34.75,37.3,6110.14,17917,2019-05-01,0.3410247251213931,0.10524633975852177,0.015820728916671318,0.01109504939442987,0.03816487135123067,0.0,0.05464307640788078,0.02621644248479098,0.04552994362895574,0.04101412066752247,0.018366914103923646,0.025289948093988948,0.021930010604453872,0.03893229893397332,0.001939498800022325,0.002081821733549143,0.0,0.42071081564817175
2019,5,Kathleen,Thompson,164.97,465.15,499.24,107.71,782.3,139.57999999999998,300.33,771.49,237.85,683.54,527.8399999999999,1996.27,1029.26,12.1,7717.630000000001,12333,2019-05-01,0.625770696505311,0.1287456369783996,0.013376307467769398,0.03771588421308684,0.040480012973323605,0.00873347928322387,0.0634314440930836,0.011317603178464282,0.02435173923619557,0.06255493391713289,0.019285656369091055,0.05542366009892159,0.042798994567420735,0.161864104435255,0.08345576907483986,0.0009811075975026352,0.1210211121223357,0.2581425889145747
2019,5,Kathryn,Smith,624.96,470.88,1822.51,229.24,1427.24,709.14,394.6,655.89,21.45,232.24,625.78,26.67,368.59,3.41,7612.599999999999,7333,2019-05-01,1.0381290058639028,0.1327790473243574,0.0852256920769126,0.06421382790126824,0.24853538797218055,0.03126142097368062,0.1946324832946952,0.09670530478658121,0.05381153688804037,0.0894436110732306,0.002925132960589118,0.03167053047865812,0.08533751534160643,0.0036369834992499663,0.050264557479885445,0.00046502113732442384,0.13838983869409832,0.08455201229847452
2019,5,Kathy,Hughes,960.89,242.9,281.52,29.51,470.41,346.28,239.25000000000003,153.41,768.72,718.28,522.65,768.79,1855.9,8.8,7367.31,3500,2019-05-01,2.1049457142857144,0.12712331666576618,0.27454,0.0694,0.08043428571428571,0.008431428571428572,0.13440285714285716,0.09893714285714285,0.06835714285714287,0.04383142857142857,0.21963428571428573,0.20522285714285712,0.14932857142857142,0.2196542857142857,0.5302571428571429,0.0025142857142857146,0.05902944471115379,0.5169603227975791
2019,5,Kayla,Jones,217.58,233.1,1226.09,424.4500000000001,2756.83,426.17,262.96,526.86,967.17,688.26,408.3,2200.04,515.48,9.66,16946.7,10417,2019-05-01,1.626831141403475,0.14063468351185962,0.020887011615628302,0.02237688393971393,0.11770087357204569,0.04074589613132381,0.26464721128923874,0.040911010847652876,0.025243352212729192,0.05057694153787079,0.09284534894883363,0.06607084573293655,0.03919554574253624,0.2111970816933858,0.049484496496112126,0.0009273303254295862,0.13342113866116787,0.584240952501767
2019,5,Kayla,Obrien,542.0799999999999,309.36,944.09,44.24,1105.59,360.61,783.35,642.67,55.690000000000005,556.15,282.78000000000003,332.04,249.88,4.12,6212.649999999999,12083,2019-05-01,0.5141645286766531,0.10951427048606163,0.04486303070429529,0.025602913183811967,0.0781337416204585,0.00366134238185881,0.09149962757593312,0.02984440950095175,0.06483075395183316,0.05318795001241413,0.00460895472978565,0.04602747662004469,0.023403128362161716,0.027479930480840853,0.020680294628817347,0.00034097492344616406,0.03847525286346678,0.09102052824267783
2019,5,Kayla,Sutton,879.46,143.81,997.6,0.0,1844.22,73.58000000000001,1019.72,306.76,1003.08,94.24,509.15,287.2,936.58,3.6,8098.999999999999,7167,2019-05-01,1.130040463234268,0.13055795091673375,0.12270964141202735,0.020065578345193246,0.1391935258825171,0.0,0.25732105483465884,0.010266499232593835,0.14227989395842056,0.04280173015208595,0.13995814148179156,0.013149155853216129,0.07104088181945026,0.04007255476489466,0.13067950327891725,0.000502302218501465,0.0,0.9141180330259178
2019,5,Keith,Sanders,290.58,238.42,1884.2,357.8,705.11,772.48,666.48,233.49,768.6,34.96,539.74,248.64,222.2,31.130000000000003,6993.830000000001,7917,2019-05-01,0.8833939623594798,0.13099779068811931,0.0367032967032967,0.03011494252873563,0.23799418971832764,0.045193886573196916,0.08906277630415561,0.09757231274472654,0.08418340280409246,0.02949223190602501,0.09708222811671088,0.004415814070986485,0.06817481369205507,0.03140583554376657,0.02806618668687634,0.003932044966527726,0.336623044284088,0.9564936034645826
